"10";20;0;2;0;2;2;0;2;2;2;2;1;2;2;1;1;0;2;1;1;1;1;2;2;2;2;1;2;1;1;2;2;2;2;0;0;0;2;1;1;1;1;2;0;1;1;0;1;1;2;1;"Fetuque 0N-VLB-2021-3"
"11";22;0;0;2;1;0;1;2;2;2;1;1;2;2;1;1;0;2;2;1;1;2;2;1;2;2;1;0;1;0;2;2;2;2;2;0;1;1;1;0;0;0;2;0;1;0;1;1;2;1;2;"Fetuque 0N-VLB-2021-3"
"12";24;0;1;0;1;1;1;2;2;2;0;0;1;1;1;1;0;0;0;0;1;1;1;1;2;0;1;0;2;2;2;2;2;2;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;2;0;"Fetuque 0N-VLB-2021-3"
"13";26;1;0;2;1;1;0;1;2;0;0;2;0;1;0;0;0;1;1;1;0;1;1;2;1;0;0;0;1;1;2;2;2;2;2;1;1;1;1;1;0;0;1;1;0;1;0;1;1;2;2;"Fetuque 0N-VLB-2021-3"
"14";28;0;2;1;2;1;2;0;1;1;0;1;2;0;2;2;2;0;1;1;2;1;0;1;0;2;0;0;1;1;2;2;2;1;2;1;2;1;1;0;0;0;0;2;1;2;1;0;1;0;1;"Fetuque 0N-VLB-2021-3"
"15";30;1;1;2;0;2;1;0;1;0;0;1;0;1;0;0;1;2;2;1;0;0;0;2;1;0;0;1;0;1;2;2;2;1;2;2;2;2;2;2;1;0;0;1;1;1;0;0;1;1;0;"Fetuque 0N-VLB-2021-3"
"16";32;0;2;2;2;0;0;0;0;0;2;0;0;1;1;1;2;1;0;1;1;0;2;0;0;0;0;1;0;0;0;2;0;2;2;2;2;2;2;2;1;0;0;1;1;0;0;1;0;1;1;"Fetuque 0N-VLB-2021-3"
"17";34;0;2;2;2;2;1;2;0;0;2;1;1;0;1;1;2;1;1;1;1;1;1;0;2;2;0;0;0;0;1;0;1;1;2;1;2;0;1;0;0;0;0;0;1;0;1;1;0;1;1;"Fetuque 0N-VLB-2021-3"
"18";36;1;1;1;2;2;0;1;1;0;1;2;0;1;0;0;2;2;0;0;0;0;0;1;0;2;2;0;0;1;1;1;1;1;2;2;2;0;1;1;0;1;0;0;0;0;0;1;0;1;0;"Fetuque 0N-VLB-2021-3"
"19";38;1;1;0;2;2;2;2;1;0;1;1;1;2;1;2;0;1;1;1;2;2;1;1;2;1;1;0;1;2;1;1;1;0;1;1;2;2;1;2;1;1;1;1;1;2;0;0;1;1;1;"Fetuque 0N-VLB-2021-3"
"20";40;1;0;1;0;2;2;2;0;2;0;2;2;2;2;2;0;1;1;2;2;0;2;2;2;2;1;1;2;0;1;1;2;0;2;0;2;1;2;2;1;1;1;0;0;2;0;0;2;0;2;"Fetuque 0N-VLB-2021-3"
"21";42;1;0;2;2;2;1;1;0;2;2;2;2;2;2;2;2;2;2;2;2;0;0;2;1;1;0;1;1;0;2;2;2;2;2;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;2;"Fetuque 0N-VLB-2021-3"
"22";44;1;1;2;2;2;0;2;1;1;1;2;2;2;2;2;1;0;2;2;2;1;2;2;0;1;1;0;0;0;2;1;1;2;1;0;0;2;2;2;2;0;0;0;1;2;1;1;0;0;0;"Fetuque 0N-VLB-2021-3"
"23";46;1;1;2;2;1;1;1;0;0;2;1;2;1;2;2;2;2;2;2;2;0;1;2;1;0;1;0;0;0;0;0;1;1;1;1;0;2;2;1;2;2;0;0;2;0;0;0;0;1;1;"Fetuque 0N-VLB-2021-3"
"24";48;0;0;2;2;0;0;0;1;2;2;1;2;1;2;2;2;1;1;2;2;0;1;1;1;0;0;0;0;1;0;1;2;1;0;0;0;2;1;1;1;2;0;0;2;1;0;0;1;0;1;"Fetuque 0N-VLB-2021-3"
"25";50;2;0;1;2;2;1;1;2;2;2;0;1;2;2;2;1;1;1;2;2;0;0;1;1;1;0;1;0;0;2;1;1;2;1;0;0;1;0;1;2;0;0;0;1;1;1;1;0;0;1;"Fetuque 0N-VLB-2021-3"
"26";52;2;0;2;1;2;1;0;1;2;1;1;0;0;2;2;0;2;2;2;2;2;2;0;1;0;0;0;2;1;2;2;1;0;0;2;1;1;2;0;2;1;1;0;2;1;0;1;1;2;0;"Fetuque 0N-VLB-2021-3"
"27";54;2;1;2;1;2;0;2;1;2;1;2;1;1;2;1;0;2;2;2;1;2;1;0;2;1;0;0;1;1;2;1;1;1;1;2;2;0;0;1;1;1;2;1;0;1;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"28";56;1;1;1;1;1;2;0;1;2;1;2;1;0;2;2;2;2;2;2;2;2;0;2;1;2;0;0;0;0;1;2;2;1;0;0;2;1;0;0;1;0;1;2;1;0;0;0;0;0;1;"Fetuque 0N-VLB-2021-3"
"29";58;1;2;0;1;0;2;2;2;1;0;2;1;1;2;0;2;2;2;2;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;"Fetuque 0N-VLB-2021-3"
"30";60;2;0;2;2;0;2;2;0;1;0;0;1;1;2;0;0;0;2;2;0;0;0;1;0;2;2;0;2;0;0;0;0;0;0;0;2;1;0;1;2;1;0;1;0;0;0;0;0;1;2;"Fetuque 0N-VLB-2021-3"
"31";62;0;0;0;2;0;2;2;2;2;1;1;2;1;0;1;0;0;1;0;1;0;1;1;1;2;1;0;0;0;1;1;2;1;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"32";64;2;1;0;0;1;1;1;0;0;2;0;2;2;1;0;0;2;2;1;0;2;2;0;1;2;2;1;2;0;1;0;1;0;1;2;1;1;0;0;0;2;0;0;1;0;0;0;1;0;0;"Fetuque 0N-VLB-2021-3"
"33";66;1;2;2;1;2;2;2;0;2;2;2;2;2;1;1;0;0;1;1;1;2;0;1;0;2;0;0;0;1;2;0;2;2;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;2;0;"Fetuque 0N-VLB-2021-3"
"34";68;1;0;0;0;0;0;0;2;1;1;1;2;1;2;1;1;0;1;0;1;0;0;1;2;2;1;1;2;0;2;0;2;2;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;2;"Fetuque 0N-VLB-2021-3"
"35";70;0;1;1;1;0;0;2;2;1;2;2;0;2;1;0;1;1;2;2;1;0;0;1;1;2;1;2;1;0;2;1;1;1;0;2;2;1;0;0;0;2;0;0;0;0;0;0;1;0;2;"Fetuque 0N-VLB-2021-3"
"36";72;1;1;2;0;1;0;0;0;1;2;0;2;2;2;0;1;1;1;1;0;0;0;2;1;0;2;2;1;2;2;0;1;1;1;2;1;1;0;0;1;0;1;0;0;0;0;0;0;1;2;"Fetuque 0N-VLB-2021-3"
"37";74;2;2;0;0;0;1;2;0;2;2;0;2;1;0;0;1;1;2;1;2;0;2;2;0;2;1;1;0;2;2;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;2;"Fetuque 0N-VLB-2021-3"
"38";76;2;2;2;1;0;0;1;2;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;"Fetuque 0N-VLB-2021-3"
"39";78;2;2;0;0;1;0;1;2;2;2;0;0;0;1;0;0;1;2;1;2;0;2;1;0;0;0;1;1;1;0;0;2;0;1;1;0;2;0;0;0;0;0;0;0;1;0;1;0;0;1;"Fetuque 0N-VLB-2021-3"
"40";80;0;2;2;0;0;0;2;2;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;2;0;1;0;0;0;0;1;1;2;0;1;0;2;0;1;0;0;1;0;0;0;0;0;1;0;2;"Fetuque 0N-VLB-2021-3"
"41";82;2;0;2;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;1;1;2;2;0;0;2;1;1;1;0;0;0;0;0;1;1;0;0;1;"Fetuque 0N-VLB-2021-3"
"42";84;2;1;1;0;0;1;2;2;0;1;2;1;1;0;0;1;1;0;2;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;2;1;0;0;0;0;0;1;0;1;0;0;1;"Fetuque 0N-VLB-2021-3"
"43";86;1;2;1;0;2;0;2;1;0;2;1;2;2;2;1;0;2;1;0;1;0;0;1;1;1;1;0;0;1;2;0;1;0;2;1;1;0;2;0;0;1;0;1;0;0;0;0;0;0;1;"Fetuque 0N-VLB-2021-3"
"44";88;0;1;1;1;2;1;1;1;2;2;0;1;2;2;0;1;0;0;0;1;0;1;1;0;2;1;1;0;2;1;0;0;0;1;0;1;0;1;0;1;2;1;1;0;0;0;0;1;1;0;"Fetuque 0N-VLB-2021-3"
"45";90;0;1;0;2;2;2;2;2;2;1;1;0;2;1;0;0;0;1;1;0;0;1;0;1;2;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;2;0;"Fetuque 0N-VLB-2021-3"
"46";92;1;0;1;0;0;2;1;1;1;0;2;1;0;1;1;2;2;0;0;1;1;0;1;0;2;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"47";94;0;0;0;1;1;2;1;0;1;1;0;0;0;1;1;2;2;2;1;1;1;1;0;1;2;1;1;0;1;1;2;0;0;0;1;0;1;0;0;1;0;0;0;1;2;0;1;1;1;2;"Fetuque 0N-VLB-2021-3"
"48";96;0;1;2;2;0;1;1;0;0;2;0;1;0;1;0;1;2;0;1;0;0;1;0;1;1;1;0;1;2;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;2;0;2;"Fetuque 0N-VLB-2021-3"
"49";98;0;1;1;2;0;1;1;1;1;0;1;1;1;0;1;2;1;1;0;2;0;2;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;2;1;0;"Fetuque 0N-VLB-2021-3"
"50";100;1;0;0;2;2;1;0;0;0;1;0;1;1;1;2;1;0;1;2;2;0;2;1;0;0;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;1;0;0;"Fetuque 0N-VLB-2021-3"
"51";102;0;1;1;1;0;0;0;0;0;2;0;2;1;0;1;0;0;0;1;2;2;0;1;0;0;0;0;1;0;0;1;1;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"Fetuque 0N-VLB-2021-3"
"52";104;0;0;0;1;1;1;1;0;2;2;1;0;1;1;1;1;0;1;0;2;2;2;1;0;1;0;0;2;0;0;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"Fetuque 0N-VLB-2021-3"
"53";106;0;1;0;2;0;2;1;0;0;1;1;0;0;0;0;1;1;1;0;0;2;0;0;0;0;2;2;2;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;"Fetuque 0N-VLB-2021-3"
"54";108;0;0;0;1;0;2;1;0;0;1;0;0;0;1;0;1;1;0;1;2;2;0;0;0;0;2;1;1;0;0;0;1;1;1;0;0;1;2;1;1;1;2;0;1;0;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"55";110;0;0;0;2;0;2;1;0;2;0;1;0;0;1;0;0;0;0;1;2;1;2;0;0;1;1;0;0;0;1;0;0;0;0;1;0;2;1;1;0;2;1;1;0;0;0;0;2;0;0;"Fetuque 0N-VLB-2021-3"
"56";112;0;0;0;0;0;1;1;0;1;1;0;0;2;0;0;1;0;1;1;1;2;2;0;0;0;0;0;1;0;0;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;"Fetuque 0N-VLB-2021-3"
"57";114;2;0;1;0;0;1;0;2;0;0;0;0;1;0;1;1;0;2;2;1;1;1;0;0;0;0;1;1;0;0;0;1;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"58";116;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;2;1;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;"Fetuque 0N-VLB-2021-3"
"59";118;2;0;0;1;0;0;1;1;2;2;2;0;1;0;0;0;1;0;1;2;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;2;0;0;0;1;0;1;0;0;1;1;0;2;"Fetuque 0N-VLB-2021-3"
"60";120;0;0;0;0;2;0;0;1;1;1;0;1;0;0;0;0;0;2;0;2;2;2;0;1;2;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;2;1;"Fetuque 0N-VLB-2021-3"
"61";122;0;1;0;0;2;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0;0;2;1;1;1;1;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;"Fetuque 0N-VLB-2021-3"
"62";124;2;0;1;0;0;0;0;1;1;0;2;0;0;0;1;0;1;1;1;1;1;0;2;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;"Fetuque 0N-VLB-2021-3"
"63";126;2;0;1;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;"Fetuque 0N-VLB-2021-3"
"64";128;2;0;1;0;0;2;0;0;0;0;0;0;1;2;0;0;1;1;0;2;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;"Fetuque 0N-VLB-2021-3"
"65";130;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;2;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;"Fetuque 0N-VLB-2021-3"
